duration_seconds,hnr_mean,jitter_local,mfcc_10_max,mfcc_10_mean,mfcc_10_min,mfcc_10_std,mfcc_11_max,mfcc_11_mean,mfcc_11_min,mfcc_11_std,mfcc_12_max,mfcc_12_mean,mfcc_12_min,mfcc_12_std,mfcc_13_max,mfcc_13_mean,mfcc_13_min,mfcc_13_std,mfcc_1_max,mfcc_1_mean,mfcc_1_min,mfcc_1_std,mfcc_2_max,mfcc_2_mean,mfcc_2_min,mfcc_2_std,mfcc_3_max,mfcc_3_mean,mfcc_3_min,mfcc_3_std,mfcc_4_max,mfcc_4_mean,mfcc_4_min,mfcc_4_std,mfcc_5_max,mfcc_5_mean,mfcc_5_min,mfcc_5_std,mfcc_6_max,mfcc_6_mean,mfcc_6_min,mfcc_6_std,mfcc_7_max,mfcc_7_mean,mfcc_7_min,mfcc_7_std,mfcc_8_max,mfcc_8_mean,mfcc_8_min,mfcc_8_std,mfcc_9_max,mfcc_9_mean,mfcc_9_min,mfcc_9_std,path_depth,pitch_max,pitch_mean,pitch_min,pitch_std,rms_max,rms_mean,rms_min,rms_std,row_index,shimmer_local,signal_energy,signal_std,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_min,spectral_bandwidth_std,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_min,spectral_centroid_std,spectral_flatness_max,spectral_flatness_mean,spectral_flatness_min,spectral_flatness_std,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_min,spectral_rolloff_std,zcr_max,zcr_mean,zcr_min,zcr_std,target
10.0,8.094384001914825,0.0,40.344459533691406,11.293179886504864,-15.476716041564941,8.968947045042395,22.26308822631836,4.759295967630685,-11.921602249145508,5.849394705070855,16.826553344726562,4.071515855697778,-18.79035186767578,5.68209081741819,24.207796096801758,3.318285833722867,-10.767265319824219,5.525697242502633,-304.8857727050781,-460.72994790366664,-688.030517578125,58.21931069066512,147.47781372070312,79.13943363683292,-13.114864349365234,32.334608311886356,66.3990249633789,16.087485671805116,-69.93345642089844,18.99965425952352,80.04519653320312,12.592652623598187,-16.946014404296875,13.400513351680573,30.12316131591797,6.798556105873455,-38.43850326538086,12.572087042504892,44.40431213378906,12.134541222748284,-23.967321395874023,9.624766715723965,40.64094161987305,15.48503536519151,-23.363712310791016,9.103528277080303,30.781707763671875,10.8719071263132,-27.441511154174805,11.953759733315263,24.565078735351562,9.06066467796271,-37.053070068359375,11.866420737856261,4.0,500.0,82.41762197160999,50.0,55.18547770811219,0.019808726385235786,0.00582995251849139,0.0008767931722104549,0.003409768833431828,10,0.0,4.5722023060079664e-05,0.006761788856238127,2736.250157501905,2042.2069751690312,1107.0027923694631,375.89837615084116,4227.845745251212,1600.0906311043657,805.8152178833353,493.2334003572132,0.09097874909639359,0.009452044276874691,0.0007431255071423948,0.011244899811851707,6632.8125,3939.39696485623,898.4375,1388.4378403796895,0.32080078125,0.056543904752396165,0.00927734375,0.04334237499214845,0
10.0,11.911450604270795,0.0,22.105857849121094,1.3577300822868135,-24.8228759765625,10.724211734913354,24.318382263183594,-3.016960256301557,-29.651844024658203,9.535197548398228,16.212730407714844,-2.2237683884775676,-21.56814956665039,6.481145586599893,9.843111038208008,-10.175154763669633,-41.855224609375,9.463178925854887,-167.3392791748047,-335.6415997587454,-617.3797607421875,74.36863035729712,159.53160095214844,97.29863396391701,-59.63250732421875,40.05132454613705,80.36471557617188,14.09103955571263,-76.57806396484375,31.256088483011577,104.25340270996094,29.076975682982432,-29.83190155029297,28.856561848590992,45.3442268371582,-8.325843244552994,-70.17047119140625,21.070050583220038,49.63800811767578,10.212308801972448,-30.214569091796875,14.73587804607915,35.88458251953125,2.136365427626684,-36.766483306884766,11.064883680411048,28.30368423461914,6.823476669220879,-29.594459533691406,10.078637922144383,20.615829467773438,-5.753688196309458,-28.477821350097656,9.314459255772267,4.0,472.8534355022809,121.27650407085798,51.55153987570895,41.340647409007794,0.057985320687294006,0.021380671291439512,0.0014665824128314853,0.01339155097468578,11,0.0,0.0006389744812622666,0.02498280443251133,2814.6770919270602,1658.088148562257,971.9203733257423,353.9030368953158,5203.565856405325,1480.507141190616,656.5085532861285,772.6079124100734,0.16536632180213928,0.013538535731396796,0.00038930255686864257,0.02484969525147792,6867.1875,3089.107428115016,687.5,1374.866079165063,0.55078125,0.08178632937300319,0.013671875,0.08711072586729433,0
10.0,7.202875966568634,0.0,20.371807098388672,5.776468370157404,-16.486690521240234,6.857039791146816,14.434309005737305,-2.7237646532729984,-19.53877067565918,6.092087300318766,20.001123428344727,0.012768605694222375,-16.29932975769043,7.5710241598013175,8.034623146057129,-4.960294254528828,-27.821807861328125,6.334364270149141,-303.146240234375,-410.386049605787,-674.89990234375,49.30181679074264,137.2715606689453,84.10484535939777,-41.96397399902344,27.52103650916539,76.41108703613281,27.716797512560227,-23.370830535888672,14.94425985283528,86.69418334960938,25.78324439978828,-25.476810455322266,19.435020867172117,27.368362426757812,0.46524151553289766,-35.28729248046875,11.55681532403843,36.218055725097656,12.598971122846056,-20.531982421875,9.914121789741476,24.53314208984375,2.893464592377694,-25.43637466430664,8.642291530692253,32.86194610595703,11.831629905076072,-6.56717586517334,6.751395147422001,15.499504089355469,-6.55699177595754,-32.53053283691406,7.864342028625542,4.0,500.0,117.65059114825648,50.0,54.59380287072348,0.014588098041713238,0.007070584721065844,0.0013193783815950155,0.002637105664871329,12,0.0,5.7097877288470045e-05,0.006501714698970318,2755.597729495534,1981.1421874238524,1375.3463432212582,237.28837076348415,4366.132672218795,1625.2919777124885,875.0897152878882,586.9765214866001,0.14002779126167297,0.012931460949083486,0.0011369581334292889,0.01782250684763281,6843.75,3963.358626198083,1226.5625,1017.0587059007322,0.427734375,0.06363724291134186,0.0029296875,0.06259435232156163,0
10.0,10.2109774264388,0.0,43.789085388183594,9.795491586763639,-18.16689682006836,11.27428980523685,19.065439224243164,2.875981309257757,-13.882780075073242,6.38834965980172,22.266357421875,4.190372721312907,-15.846478462219238,6.852236689918947,19.786739349365234,0.8643134156355081,-22.02878189086914,7.562381266491526,-252.61898803710938,-432.7551126205883,-653.761962890625,73.45148914707812,143.91690063476562,74.85712112672032,-20.973318099975586,28.599422126456847,71.2083740234375,20.936884807797668,-51.3182373046875,21.859181949798366,108.97710418701172,22.363377669558357,-31.8319091796875,20.949585337765875,27.347457885742188,0.5437818237196523,-62.00114059448242,18.171076069498408,41.11463928222656,13.924415419657771,-24.249691009521484,10.272693012675314,26.60381507873535,10.1952584348738,-28.483375549316406,10.55769875577542,32.13790512084961,11.90180530506201,-31.162994384765625,11.491715002890412,25.93014907836914,10.035137352221215,-26.98412322998047,10.414263478202082,4.0,500.0,131.23499147775618,50.0,104.81951170818576,0.046091146767139435,0.012739365242760831,0.0025804745964705944,0.009175521903054856,13,0.0,0.00024688965640962124,0.01571272313594818,2717.726273740956,1929.3732605281382,1206.546195899877,335.1199932418808,4006.576707520882,1409.9968479928325,418.15330748616566,504.16968083493566,0.08934091776609421,0.0061724565506950145,5.880582830286585e-05,0.009932946943765258,6468.75,3484.5247603833864,250.0,1325.946099354161,0.2861328125,0.047260320986421724,0.00146484375,0.04335548678859739,0
10.0,10.443709893367021,0.0,23.03350257873535,4.217419660177094,-21.88494110107422,6.921657201476299,24.959407806396484,1.7935272356072745,-15.950937271118164,7.447463023591433,18.62677764892578,-7.2678189834181115,-24.993370056152344,7.23020676873372,23.881309509277344,2.400320803966766,-13.540987014770508,7.3002136968321665,-206.0889129638672,-370.655335545159,-635.646240234375,77.52955570833798,121.18199157714844,64.89555936099622,-92.14155578613281,33.579737757304294,74.82669830322266,11.17317679476814,-93.31664276123047,32.11700013143393,98.23185729980469,24.55088313433309,-26.696184158325195,25.00159090414242,23.42557716369629,-12.402338712645795,-72.71832275390625,19.14549490334372,51.00819778442383,17.55688447474291,-20.83743667602539,12.486252001432074,14.678940773010254,-5.637258237971666,-32.8007698059082,9.759784862670555,34.420005798339844,2.0804223409190343,-32.9573860168457,9.776142848804701,14.715217590332031,-5.269247552742973,-24.81173324584961,7.323089518093677,4.0,384.6720316890431,214.58767552851884,50.9722529607082,68.65052460939353,0.042510922998189926,0.012495030761330416,0.002124418970197439,0.008875598641794262,14,0.0,0.00023573746148031205,0.014862137846648693,2794.1217587271344,1903.208041863682,1105.7964405596986,274.29601654062566,4716.344340632177,1972.4473255486325,961.9641095486315,708.3080236041536,0.1069212406873703,0.016566124505559787,0.0014901825925335288,0.01755075564987258,7007.8125,4257.238418530352,2062.5,833.9077081191887,0.5771484375,0.10303982378194888,0.001953125,0.09945943981458186,0
10.0,8.083844373288672,0.0,19.236751556396484,-6.1137942496103985,-27.919992446899414,7.201446934861395,16.720905303955078,-7.274937539054943,-31.920764923095703,7.157431460153278,17.892168045043945,-12.641115724945221,-33.47941589355469,8.832701957829642,10.181632995605469,-10.766533447721134,-30.385406494140625,7.347893219703431,22.122447967529297,-262.31352343574497,-461.3374938964844,104.2224918866741,211.77398681640625,110.85230007110694,-69.41026306152344,60.65754294702227,90.8744125366211,3.407435390467461,-90.16263580322266,35.39526194225868,96.15657043457031,3.428287765183769,-76.6587905883789,25.413121113347298,53.38496017456055,5.993587884278343,-44.893836975097656,15.915955366643097,59.07866287231445,-3.7335915118931964,-34.77179718017578,12.482121724369904,18.691940307617188,-12.499512670900875,-69.32847595214844,12.765756544247449,38.77095031738281,-10.90705434868511,-44.88929748535156,12.174982717494386,16.46371841430664,-1.9983063625356259,-45.315574645996094,8.769221416208438,4.0,380.09265206462703,145.9502228949931,50.0,76.2798191024306,0.5110492706298828,0.1074535445262876,1.0092740012623835e-05,0.11308776044985325,15,0.0,0.02437678910791874,0.15613065659999847,2601.7240400606115,1416.5331112664053,552.3669796700336,526.9183424278835,5836.562715512576,1503.8670948865597,330.1854889029121,1187.1537172447745,0.5911797881126404,0.060366441052026994,5.515508291864535e-06,0.16711772725340757,6953.125,2601.3877795527155,359.375,1924.776843863606,0.67578125,0.09447852186501597,0.02001953125,0.10021179575665687,0
10.0,10.108837299848505,0.0,17.01903533935547,-9.233477867735079,-51.50898361206055,10.004658700260931,35.24195098876953,-7.434304621939461,-35.795074462890625,11.143992631800904,13.319215774536133,-14.514634484205002,-43.951934814453125,8.751479016610507,11.832803726196289,-12.62060095281742,-36.128868103027344,7.171997729590362,-235.88916015625,-505.91663031532363,-690.3998413085938,119.45751494652924,217.15052795410156,101.587203126365,-52.60985565185547,54.33043668233896,101.50119018554688,13.40453738650194,-120.71897888183594,39.80252538606956,135.47311401367188,15.833393799277921,-74.13389587402344,29.211788685115835,27.56867218017578,-13.95618898024003,-97.40274047851562,20.442911728285218,30.995847702026367,-4.745186131602278,-52.403831481933594,14.158116696992304,25.517913818359375,-11.88914719595315,-60.70951843261719,16.536749641880863,35.720611572265625,-2.273640592924703,-51.754173278808594,13.058601548686562,16.528430938720703,-12.897354809335246,-52.256717681884766,11.699923727331896,4.0,467.503533191087,153.04639833298964,50.479516025400386,49.57306585382837,0.04613225907087326,0.008612940696444877,0.00019756946130655706,0.010108025659854972,16,0.0,0.0001766373316058889,0.013290497474372387,2826.8011210522736,1607.7004550516176,562.3019897517149,497.0036560642532,5168.500528789426,1648.0627046034035,349.7174546248805,1013.9205191807538,0.3449251353740692,0.035391161686283056,3.4702734410529956e-05,0.056840630372574245,6851.5625,3247.8284744408948,328.125,1717.1003021019021,0.6376953125,0.10838439746405751,0.021484375,0.1042485747586072,0
10.0,17.11133192275147,0.0,20.797405242919922,-8.868383716327696,-42.292388916015625,10.301518963118705,62.344364166259766,3.271836856302743,-22.169506072998047,13.573737616676555,18.06261444091797,-6.947774642144148,-36.266136169433594,9.83265720370233,15.420784950256348,-4.9560507914414424,-25.579740524291992,6.7372315465096815,-294.07977294921875,-493.97603590115193,-669.5838623046875,99.15126051854871,208.40853881835938,110.05226441046682,-33.406333923339844,45.90896726572062,78.27935791015625,-0.9297844104873486,-91.43385314941406,33.856079231062566,103.90774536132812,-0.8089176714420319,-70.34402465820312,40.41896064096946,22.013633728027344,-14.646103266495675,-59.901344299316406,16.88253275048794,14.84650707244873,-27.5791845458765,-90.63461303710938,21.457674174415192,14.242740631103516,-22.865645765544127,-84.76664733886719,17.05813930479769,29.202220916748047,-14.839351663193384,-49.54627227783203,15.515527529486487,7.248762607574463,-27.859409873477947,-73.56307983398438,17.031890197883943,4.0,500.0,184.2173966651975,50.0,66.51288059262757,0.05470683053135872,0.013950436542545387,0.00011696223373292014,0.012373149145364765,17,0.0,0.0003482660395093262,0.01866188459098339,2853.974769512198,1340.4975543793391,479.53906931476536,475.2771709680841,5717.861681321798,1336.122006925329,501.97616592889017,709.7725325769898,0.2365836203098297,0.018494008623767846,1.3913987459091004e-05,0.036328118619911,7625.0,2446.186102236422,500.0,1463.5814140394475,0.607421875,0.11066044329073482,0.033203125,0.07476057091547217,0
10.0,13.923936950951516,0.0,12.720907211303711,-16.529103350525084,-56.79740905761719,11.274729847673395,23.145170211791992,-1.685837890060184,-24.909507751464844,8.961146670292324,18.74987030029297,-9.386064371933191,-43.12178421020508,11.044903303962853,20.91083526611328,0.5618741465405154,-17.1517276763916,7.79954783473016,-214.76473999023438,-441.1490508740702,-659.617431640625,107.50232136951486,202.52435302734375,104.66333179809034,-136.09149169921875,60.076934901070544,76.49783325195312,-15.611090400158027,-171.06639099121094,50.973780514002335,96.95508575439453,1.5923409639075161,-92.19822692871094,37.44182810682955,28.423236846923828,-18.89706228535396,-91.09083557128906,23.324156640229663,41.15247344970703,-1.0827286342938487,-49.11398696899414,17.70132277360356,15.663330078125,-12.090834319258269,-48.22538757324219,12.425852765404167,18.533794403076172,-34.12285606834454,-77.2103271484375,17.82517135584469,4.141991138458252,-28.592863251511663,-65.82291412353516,14.631681325809062,4.0,473.5420066590851,175.9763637900377,53.10932710669542,63.73304750926123,0.06417583674192429,0.018683719224457464,5.170550866751e-05,0.015677537164835387,18,0.0,0.0005964027950540185,0.02442135661840439,2892.2950384505475,1270.5014593599465,537.4470755716721,520.7817128245156,4728.873896729116,1447.9520623584417,430.4074494174653,887.8811766043517,0.2674679756164551,0.02306491180555337,1.3785182090941817e-05,0.04785544420590442,7523.4375,2568.715055910543,421.875,1648.2169798676684,0.552734375,0.11764614117412141,0.0263671875,0.09057539648092724,0
10.0,12.750082673109103,0.0,15.629964828491211,-11.305141822598612,-45.0924072265625,11.584141101913008,16.912702560424805,-16.31257576621569,-49.610023498535156,12.942129792416422,34.70189666748047,-0.9087706729055594,-32.646175384521484,10.633932893256752,10.383722305297852,-5.391288647684045,-35.34168243408203,9.68462122862378,-107.9034423828125,-389.7247319571888,-606.4546508789062,145.1002007235224,183.05303955078125,84.75403199690028,-58.4014892578125,48.614261146127085,71.8817138671875,-3.2643028188246888,-89.94660949707031,34.34467300604863,104.04865264892578,-7.798254599872108,-57.0970458984375,32.376427006768935,39.404144287109375,-18.442028762314457,-75.98075866699219,24.89887074675137,30.252111434936523,-9.648462919095834,-46.981475830078125,15.865873110029058,35.400062561035156,-9.124445111130754,-56.55727767944336,16.271422731720026,7.187840461730957,-24.682794937405724,-71.76639556884766,13.785848816643037,4.892216682434082,-28.943157643555832,-73.95419311523438,15.699651839978799,4.0,500.0,171.10299986389867,50.33309436667527,106.68437598965816,0.10882017016410828,0.029147023106685294,0.00018359282694291323,0.02920867241843449,19,0.0,0.0017118774121627212,0.04137484356760979,2267.258009956071,1511.6193427589674,741.2027377904074,331.6566640753575,4119.722984729222,1548.3345683260075,458.84301502673975,729.3797060194721,0.22826029360294342,0.028144085007116605,6.264593685045838e-05,0.04540612994211981,6726.5625,2740.7647763578275,375.0,1518.6079199904948,0.4365234375,0.1289811301916933,0.0244140625,0.07886465836274607,0
10.0,12.63597504119144,0.0,10.53902530670166,-9.773404511876,-48.38640594482422,9.432432661163949,31.96508026123047,-0.19386765096610348,-22.753324508666992,10.623781596967719,13.292713165283203,-14.130186656603037,-45.28715896606445,10.030795483251422,10.173797607421875,-16.220184544214426,-41.775665283203125,8.580969559404881,-192.21498107910156,-414.8939360597263,-635.424072265625,98.86679681855811,221.43824768066406,96.63609808930954,-37.0712890625,53.82991180492045,86.93768310546875,11.831048109351446,-70.96218872070312,29.948710522506353,77.3448486328125,0.8748361298832269,-78.22685241699219,29.47237981574776,17.861492156982422,-20.81262849514096,-82.10076141357422,17.663273275074776,19.396211624145508,-25.46943823026773,-79.47657775878906,19.28384573417122,8.397191047668457,-16.3641778539164,-51.9061279296875,11.961639165371139,32.65852737426758,2.2786444867856965,-28.575023651123047,12.132301153219437,18.771907806396484,-18.090517165240485,-69.61370849609375,16.167281422496238,4.0,500.0,190.96443786064415,50.50661850489101,62.10517472441141,0.08595254272222519,0.019361867532983926,0.00014007979189045727,0.018252489101274322,20,0.0,0.0007097676279954612,0.026641463860869408,2773.1123151314714,1593.835063271457,535.9977726933882,538.830127627892,5299.844418558667,1687.8263945381934,402.95730869181364,990.795278364291,0.3293885886669159,0.045488188559684437,2.0549026885419153e-05,0.07282992037271026,7210.9375,3180.461261980831,523.4375,1929.2591362277944,0.64599609375,0.13654090954472844,0.02392578125,0.10808328890844611,0
10.0,11.361330738481936,0.0,23.876577377319336,-2.90033282308628,-31.350013732910156,8.152491471116113,5.004007816314697,-10.19175114808753,-35.69211196899414,7.7544891997876055,6.5566792488098145,-10.072927673022967,-34.34196090698242,7.114584007464439,11.367399215698242,-11.24032111794423,-31.546215057373047,7.498196514283072,27.549083709716797,-228.14837064691625,-489.3632507324219,136.08662014650292,196.17465209960938,108.4709727375652,0.0,49.57603376175079,78.96187591552734,0.676527732001326,-72.72543334960938,24.550060236956085,101.84780883789062,5.1966451107741545,-95.39411926269531,26.30618566871395,36.392417907714844,-6.696848006079944,-71.94375610351562,18.61296424076235,40.26689910888672,3.400901537828933,-29.95619010925293,11.700828026587423,19.6629638671875,-6.926504134941406,-55.849693298339844,9.93573655168025,32.552711486816406,-11.053400855285291,-48.07339096069336,11.801442243657055,25.844295501708984,-5.32627656237005,-35.95703125,9.58887649492942,4.0,219.8471080257175,137.78247494481676,50.0,60.620075390908056,0.44854140281677246,0.16520886341240898,1.0092740012623835e-05,0.15023285818399326,21,0.0,0.04994386062026024,0.22347520291805267,2792.1238748942296,1510.5503287148542,628.2917192337754,485.9524933394063,5521.500215457459,1485.0601020504182,429.73543392879685,1016.5113230909494,0.5911797881126404,0.05797992904753571,1.280252581636887e-05,0.167047814246016,7085.9375,2804.487819488818,531.25,1757.6729840981377,0.6201171875,0.08208117012779553,0.021484375,0.07666612640337818,0
10.0,13.470533023226663,0.0,20.136228561401367,-11.772091817646361,-40.27817916870117,10.644108471840811,13.841014862060547,-10.498868047905425,-39.239158630371094,10.426422989485262,20.734264373779297,-10.158874357470308,-49.941837310791016,11.347845088325426,25.463294982910156,-5.622484584585927,-32.36210632324219,9.266318320764576,-309.54852294921875,-518.5503765264639,-691.3140258789062,97.81193767046355,189.4394989013672,92.11556493093411,-50.22327423095703,55.34768735767287,87.255859375,6.456111800175505,-103.5046615600586,38.42599306062813,87.49563598632812,-3.23062122363252,-58.27439498901367,33.79385812694841,48.274505615234375,-12.037876630838687,-82.20093536376953,21.769502001457912,22.994754791259766,-12.312676851027689,-59.17793655395508,14.877191708302906,9.21563720703125,-15.688334468835459,-73.01588439941406,15.190088908008578,0.7390297055244446,-30.981704543192926,-74.70158386230469,18.296952231032105,23.088951110839844,-9.26744156085645,-44.13181686401367,12.306055064715569,4.0,500.0,179.56143678675429,50.96710643541708,97.7015237704572,0.05655023083090782,0.008230990650771652,6.843901064712554e-05,0.0094112768506071,22,0.0,0.00015788567543495446,0.012565257027745247,2922.709201530282,1765.931585522125,537.5991726150315,654.5830522828369,5123.264106794867,1867.043861503197,460.52200966607825,1132.1481925114858,0.3508645296096802,0.07291359734897244,1.1280098078714218e-05,0.10434835046896695,7367.1875,3605.256589456869,398.4375,2427.9853264026633,0.63232421875,0.18098230331469647,0.01708984375,0.13642890893151804,0
10.0,16.40470974153468,0.0,8.621931076049805,-24.259144253267078,-66.55476379394531,17.103951376104767,33.341793060302734,3.913313996918595,-24.34074592590332,14.451394164321057,24.33540153503418,-2.882349809316305,-27.878936767578125,9.874546286192592,22.23147964477539,-6.466463973561225,-37.122459411621094,11.503083830138946,-108.32611083984375,-342.964671101433,-541.7587280273438,96.79672181400049,186.47079467773438,92.62127970351864,-50.244384765625,49.94689528244475,87.27468872070312,16.10303708186117,-68.1526870727539,32.47538292123751,124.45842742919922,14.479319496681324,-62.729766845703125,38.9728168179547,28.710548400878906,-44.05753385523162,-120.0670394897461,28.33707503461141,25.17894172668457,-20.069713159598194,-64.25077819824219,18.11172355566994,26.694644927978516,-18.984216147658827,-58.93842697143555,16.59172256603899,6.067570686340332,-27.54692271273262,-78.781005859375,17.59439641391269,6.534117698669434,-27.773089672739324,-71.01739501953125,15.919844034337114,4.0,500.0,169.9700960558748,50.88770716554254,91.11527596628983,0.2988491654396057,0.06014418000681828,0.00010806017962750047,0.046144663016807405,23,0.0,0.005755849648267031,0.07586731761693954,2585.4403407679615,1320.009299048143,495.3431362272937,465.007916410596,4486.561418676111,1301.6408283308763,442.3721907735984,737.478232115708,0.368677020072937,0.015373724788373446,6.249495527299587e-06,0.04414764186767444,6687.5,2390.300519169329,500.0,1522.733685064536,0.4189453125,0.1022645017971246,0.03369140625,0.07395550991269739,0
10.0,5.661795597610931,0.0,24.079345703125,-8.034096198626601,-40.20486068725586,11.652953190761508,10.311274528503418,-10.615083185342934,-39.21024703979492,8.02657699057879,8.812660217285156,-12.655431285857583,-54.524166107177734,12.030141173299624,28.90179443359375,-8.057561566011783,-30.95345115661621,8.762428211006497,-331.0163269042969,-603.0290038867499,-751.8680419921875,111.59719931391065,200.2913360595703,75.39034098634323,-74.66846466064453,59.54949747034572,67.82247924804688,-1.6806473319237225,-104.24681091308594,31.435651252300524,135.6834716796875,8.353014871668512,-80.55467987060547,35.35965011034704,38.82799530029297,-14.39217355299872,-78.50201416015625,19.287461401090155,19.05143165588379,-14.325140172990556,-77.83236694335938,17.260475248032417,8.2076416015625,-15.462205029095704,-60.67790985107422,13.299856547205616,21.018104553222656,-13.81458328892819,-48.13488006591797,12.797032166448062,25.807849884033203,-12.708339672214308,-56.93535614013672,11.562279285547282,4.0,500.0,185.95368414557518,50.0,129.80717342042487,0.019359251484274864,0.0032741286538690278,4.391046240925789e-05,0.004694332792276131,24,0.0,3.280914461356588e-05,0.0057279267348349094,2890.1675786830965,1684.8346119341306,582.2088479897918,472.9281526529343,6163.3345032739135,2088.6289775647588,444.22777256368204,1093.2859135357398,0.40468770265579224,0.12343981775557505,3.1442988984053954e-05,0.127985316894473,7726.5625,3773.6871006389774,351.5625,1922.8786033451815,0.796875,0.19340149510782748,0.02294921875,0.12548746079122017,0
10.0,14.576814372337433,0.0,8.480249404907227,-19.581294829853046,-57.139564514160156,10.85525944416467,2.293867588043213,-25.733732732697227,-66.31730651855469,14.700095065500197,18.028606414794922,-7.964831203745958,-33.32164001464844,8.508459792847882,18.069610595703125,-6.923513071724591,-32.45597839355469,8.558859454964738,-193.40052795410156,-419.7327235895224,-648.0050659179688,118.17116209127423,194.61651611328125,106.1709750696493,-71.49337005615234,46.43147997756415,76.42495727539062,-11.944764572496231,-123.09379577636719,44.33524269653331,104.44293975830078,4.758872095483561,-55.474571228027344,35.429962550703586,25.31340217590332,-18.58872563675189,-76.42115020751953,23.995556372621568,21.333728790283203,-13.618688112154555,-61.54218292236328,18.1614819889744,33.030784606933594,-2.1815850975604865,-45.54084396362305,14.57707597313249,18.070415496826172,-16.444597547808396,-57.75775909423828,16.188513860120697,27.640689849853516,-10.70683129012775,-55.757442474365234,13.435010570477836,4.0,486.7393822641326,200.9811199724988,50.0,71.15366243817645,0.07531967014074326,0.021734619387486852,0.0001455658202758059,0.01821447019618405,25,0.0,0.0008055655634962022,0.02838248573243618,2663.48193161335,1342.538919551563,604.6988809522267,429.2160590026248,5800.873947384558,1397.1810621203645,441.65832676122693,805.8864136682566,0.2264474481344223,0.015014204103654236,1.6755086107878014e-05,0.03470310651690272,7718.75,2514.9760383386583,406.25,1464.523799606731,0.740234375,0.10971508087060702,0.02685546875,0.10005810486940006,0
10.0,12.357135864358987,0.0,6.640655994415283,-25.618228277840174,-55.95720291137695,11.94283820207524,13.441381454467773,-23.914666635017046,-61.20384216308594,13.086431626143149,27.44152069091797,-3.6788750819790477,-32.80559539794922,10.975469848949075,12.077428817749023,-12.630161534578274,-45.61107635498047,9.160689056861075,-140.3272247314453,-370.58251197498066,-624.6748657226562,91.79014915281907,216.68995666503906,120.35708468657332,-94.93011474609375,65.02334873205565,106.27008056640625,8.004021986557271,-87.92387390136719,36.490620555044885,135.22683715820312,23.063341262622384,-36.24725341796875,34.489783224818574,41.41582107543945,-15.549611422771845,-90.0157470703125,25.680534032845035,31.607467651367188,-15.026443775755148,-68.92169189453125,19.77835974751624,32.88274383544922,-12.649878875896954,-68.39640045166016,20.16875415152781,20.763099670410156,-11.782334317985814,-48.97125244140625,12.217293270500969,3.9709861278533936,-31.005802629569086,-74.17074584960938,13.060188875712228,4.0,500.0,176.04662740242415,50.0,110.80448633600588,0.10273254662752151,0.03403264518266324,0.00019155802146997303,0.02530355284679003,26,0.0,0.001802131300792098,0.042451515793800354,2761.891661634929,1254.5009045089587,415.21475523607467,506.69209196111404,5618.040291528949,1279.7269905196029,391.29358764729676,946.0588770516218,0.45724332332611084,0.019462422778914176,7.050532985886093e-06,0.05083652035777511,7039.0625,2320.7617811501595,421.875,1709.9284263431427,0.45166015625,0.09833485173722045,0.025390625,0.08802143126819809,0
10.0,12.259950285372366,0.0,9.463221549987793,-16.988252467907277,-47.6910400390625,12.032225485664176,6.102208137512207,-15.7275230714117,-64.90843200683594,12.850355957250654,34.5490837097168,-0.801597651534568,-21.387882232666016,10.467275660367081,13.604310035705566,-12.22282767962343,-44.604637145996094,10.962775503819165,-193.31671142578125,-492.6571566060709,-682.6404418945312,131.61610369637486,180.66464233398438,97.49750522264657,-56.92804718017578,53.5900688853847,76.4913330078125,4.278757241301643,-100.64804077148438,41.09717080492069,124.11614990234375,14.699843505986582,-43.270973205566406,32.54938647884543,50.462379455566406,-3.4882441811477793,-60.674259185791016,19.6187572911767,21.014972686767578,-13.899647223920867,-57.45355224609375,14.437021902275557,27.517520904541016,-9.467640198076875,-56.75505447387695,13.927602682136621,3.9771480560302734,-21.772327005779875,-63.748741149902344,14.351527667301658,12.246002197265625,-16.259819045186806,-61.30165100097656,10.8259584215276,4.0,500.0,136.52837582606293,50.58559294102557,96.75524919650343,0.06362947821617126,0.012876998242755129,6.617221515625715e-05,0.013708741938174172,27,0.0,0.000354313146090135,0.018823204562067986,2895.9802693204933,1534.2245008720217,664.0329007869287,479.93558326156807,4858.816948845719,1572.8794752948295,411.99246566071855,869.7431092691954,0.3693135976791382,0.052237071725308566,1.8733057004283182e-05,0.08113870463890985,7171.875,2975.938498402556,406.25,1832.6979058491706,0.5615234375,0.13107777555910544,0.03173828125,0.08980852168010585,0
