duration_seconds,hnr_mean,jitter_local,mfcc_10_max,mfcc_10_mean,mfcc_10_min,mfcc_10_std,mfcc_11_max,mfcc_11_mean,mfcc_11_min,mfcc_11_std,mfcc_12_max,mfcc_12_mean,mfcc_12_min,mfcc_12_std,mfcc_13_max,mfcc_13_mean,mfcc_13_min,mfcc_13_std,mfcc_1_max,mfcc_1_mean,mfcc_1_min,mfcc_1_std,mfcc_2_max,mfcc_2_mean,mfcc_2_min,mfcc_2_std,mfcc_3_max,mfcc_3_mean,mfcc_3_min,mfcc_3_std,mfcc_4_max,mfcc_4_mean,mfcc_4_min,mfcc_4_std,mfcc_5_max,mfcc_5_mean,mfcc_5_min,mfcc_5_std,mfcc_6_max,mfcc_6_mean,mfcc_6_min,mfcc_6_std,mfcc_7_max,mfcc_7_mean,mfcc_7_min,mfcc_7_std,mfcc_8_max,mfcc_8_mean,mfcc_8_min,mfcc_8_std,mfcc_9_max,mfcc_9_mean,mfcc_9_min,mfcc_9_std,path_depth,pitch_max,pitch_mean,pitch_min,pitch_std,rms_max,rms_mean,rms_min,rms_std,row_index,shimmer_local,signal_energy,signal_std,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_min,spectral_bandwidth_std,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_min,spectral_centroid_std,spectral_flatness_max,spectral_flatness_mean,spectral_flatness_min,spectral_flatness_std,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_min,spectral_rolloff_std,zcr_max,zcr_mean,zcr_min,zcr_std,target
1.79925,17.8441885774435,0.0,20.24744987487793,3.0582982087344455,-17.321823120117188,8.61804503644395,13.557693481445312,0.8444858240453821,-13.164497375488281,5.926010116654417,15.395627975463867,5.460723206662295,-13.830587387084961,6.611925104451804,16.760025024414062,2.5882836784187115,-17.823467254638672,6.869973106371144,-92.46368408203125,-313.28688839025665,-421.2499694824219,107.8467234943659,150.62657165527344,90.24048186185067,35.944915771484375,20.506709639834696,19.497406005859375,0.6124980345106962,-57.66547393798828,18.295409496242833,44.328285217285156,11.588836870695415,-35.06745910644531,19.49643859824061,21.19947052001953,-5.066082612464302,-68.1042709350586,25.761855587079804,41.65607452392578,17.518422975874785,-14.278847694396973,11.922960581322785,25.296960830688477,4.960534269349617,-20.57640838623047,10.371413833797208,26.12173080444336,11.356559719955712,-16.489408493041992,10.227853345357719,15.262907981872559,1.2093548424411238,-26.919612884521484,8.050522301932828,3.0,500.0,140.51666501736014,50.0,121.00033336394868,0.27056369185447693,0.05507998870228205,0.004543221555650234,0.087030654597498,85,0.0,0.010754569433629513,0.10370422899723053,2248.155844644519,1815.977049375994,1149.2645312112456,319.7197384808132,2803.111384964523,1564.857124066109,847.9578569530179,370.6769370712446,0.12379404902458191,0.02212718895763126,0.000364607636583969,0.027127389984868674,5218.75,3603.7554824561403,1140.625,1069.5721667878242,0.26806640625,0.07688288103070176,0.02734375,0.04662654866416821,0
3.57175,13.381752154580946,0.0,13.325102806091309,-5.766136565046119,-32.72566223144531,12.177778455640818,15.572221755981445,-0.4387541815106358,-16.874980926513672,7.781346919186432,30.30983543395996,4.662021806064461,-23.210132598876953,10.55741139226936,15.86314582824707,-0.077656847158713,-20.466899871826172,8.361376850727266,-34.54798889160156,-208.47491485731942,-423.9668273925781,123.72654882283807,198.2371826171875,105.48588900587389,-8.646151542663574,43.109330576064615,48.61687469482422,-10.969400513651115,-97.88574981689453,31.448800049456665,62.10460662841797,13.972534475049802,-49.332977294921875,20.12186022059874,21.92148208618164,-9.96640404606504,-60.1387825012207,21.922025656429625,36.337440490722656,7.489946280473045,-29.852523803710938,14.932880912920728,15.128138542175293,-14.190833242610097,-55.83114242553711,20.24969886666816,33.52130126953125,2.7520672250539064,-35.996543884277344,13.199915663139397,21.302133560180664,0.44905221861388,-23.578388214111328,10.438716212667847,3.0,500.0,191.47029787698915,50.0,101.36277168514339,0.313369482755661,0.11864799421372092,0.0032497441861778498,0.09507033891365729,86,0.0,0.02319536916911602,0.15230026841163635,2654.357957621891,1582.9854421165492,801.5903685347141,487.1995934996715,4280.477113603254,1534.851712057328,563.849839644856,783.2684481146396,0.31848061084747314,0.029383208807563017,0.0001499553327448666,0.06388192145129987,6898.4375,3128.6272321428573,734.375,1577.1111380110258,0.47216796875,0.10349818638392858,0.02880859375,0.08766617780600529,0
1.8794375,19.36419285448416,0.0,16.821739196777344,1.628899993280233,-22.621896743774414,7.850683811496517,22.212261199951172,1.3553118331957672,-20.65746307373047,8.134719129575434,17.802000045776367,4.427982015124822,-16.438514709472656,8.96633029621189,25.557449340820312,7.060653546856622,-9.451101303100586,7.084473673300607,-89.28997039794922,-321.1277216248593,-425.3683166503906,101.87009871269969,159.08706665039062,90.15960842067912,37.54662322998047,21.68622656054255,48.27008056640625,9.339084584834213,-48.66692352294922,21.05883146296705,34.33579635620117,8.218494509236287,-11.40101432800293,9.542570652071362,16.22097396850586,0.07892623392202086,-50.970458984375,20.677275251970272,29.222627639770508,18.160984750521386,1.5845072269439697,5.894807065421205,21.52703094482422,1.5004922878944267,-28.578447341918945,14.567101284384314,30.981426239013672,7.862293227244232,-23.65738868713379,13.764418011269106,17.32960319519043,0.062294841822931324,-29.823591232299805,10.174524029965202,3.0,500.0,157.18373696161765,51.987293033499476,132.93053861651438,0.3967127203941345,0.07032915003503025,0.003120856825262308,0.1175935256688817,87,0.0,0.018860556185245514,0.13733375072479248,2457.282280276225,1838.873899640823,957.380714597035,380.3177759217596,3383.3639084281194,1535.1165282290474,690.5917606760034,459.92525253105936,0.16454795002937317,0.019122572035885858,0.00020793627481907606,0.024676344957066363,5953.125,3560.116525423729,898.4375,1280.7688985366963,0.09765625,0.05973583156779661,0.0302734375,0.014220558933737838,0
2.048625,12.996774787127581,0.0,16.00325584411621,4.414473912807611,-16.405197143554688,6.468120806732161,8.79745101928711,1.0846668711075416,-11.53154468536377,4.546478747763447,22.97186851501465,7.589890193939209,-32.52728271484375,9.841812473287828,22.764934539794922,5.125072102363293,-3.6777327060699463,4.279511515858886,-85.93424987792969,-330.6057672353891,-430.0174255371094,101.16810210940804,160.3535919189453,81.35213394898635,-12.854680061340332,29.693037002971057,28.550308227539062,7.240531746240762,-28.367687225341797,12.10230346117288,54.14930725097656,16.349603837270003,-11.713953971862793,12.102249704316812,16.078601837158203,5.622224243787619,-60.175514221191406,13.22926997445816,25.44771385192871,12.11175815142118,-24.69424819946289,13.435244315002027,12.890853881835938,3.3280524235505324,-24.826133728027344,8.728837600842272,33.12797546386719,13.767832866081825,-12.033809661865234,8.772131025553774,10.795879364013672,-0.7823152445829832,-29.775693893432617,9.365898086034804,3.0,500.0,131.91350740335682,52.717696948882406,118.95092810187683,0.24150420725345612,0.02849484276241408,0.003882834454998374,0.05618877341514341,88,0.0,0.004030383657664061,0.06348530948162079,2459.6072632222936,1969.201251692273,1141.5765333711176,260.59232922161607,4331.491205597836,1802.716043180086,785.817241864592,743.1146282889172,0.39610886573791504,0.05200713449336875,0.000780644768383354,0.09404919639334527,6859.375,4202.0432692307695,1625.0,1043.9053360299083,0.60888671875,0.11218449519230769,0.0048828125,0.13485277518585723,0
4.328875,11.977478172532939,0.0,15.08838176727295,3.7818876623230824,-30.107177734375,10.443784636582295,14.886043548583984,3.504643028273302,-20.126544952392578,7.908279993284696,27.16765785217285,10.56871276688488,-17.969314575195312,8.51176624782652,35.308021545410156,6.442217953941402,-9.293813705444336,6.147606455104171,-28.215789794921875,-294.4737528632669,-416.17303466796875,127.79881118630927,157.41812133789062,95.85295227345298,-10.533899307250977,28.084807319318486,41.736572265625,12.965159871560687,-90.63993072509766,27.62264163728565,66.09323120117188,25.039721786318456,-4.848147869110107,11.003808311477968,31.913244247436523,11.914704640122022,-63.244773864746094,21.71371364202167,36.06439208984375,21.620977324159707,-16.25971221923828,12.693086293520638,24.269977569580078,7.605439167688875,-40.76341247558594,16.27461024030017,35.67948913574219,16.618419535896358,-21.54180908203125,11.271674805240936,23.68677520751953,6.824716793482795,-32.69816589355469,10.240009353484863,3.0,500.0,112.9018167860014,52.75873947959513,85.92926462154519,0.28638821840286255,0.06888229955289074,0.005999138578772545,0.07524286156958444,89,0.0,0.010463010519742966,0.1022888571023941,2556.045375101491,1620.270152317721,1111.208479359703,294.76795417300644,4643.753610626432,1191.9973190787937,525.8035299302373,781.8906049692961,0.28767508268356323,0.01788533064449011,0.00011602659651543945,0.049719088757828434,6867.1875,2398.6098345588234,625.0,1420.9061455634635,0.49658203125,0.05398021024816176,0.00634765625,0.08136827180257303,0
9.3,12.651377826224056,0.0,35.544673919677734,5.471107213255466,-24.10688018798828,12.376704664800156,16.58539581298828,-3.0518802035715162,-29.141006469726562,8.18655239316201,11.975448608398438,-3.3141102336116672,-31.74163055419922,7.834282041628466,16.766721725463867,-2.5167976110482337,-23.36695098876953,7.121269742294369,-89.87821960449219,-224.26623862879381,-426.96405029296875,74.74788318482585,132.1572265625,72.97579913368749,-13.439823150634766,35.43684155234338,69.85041809082031,-14.55935533841451,-57.881954193115234,26.21205605822181,51.86524200439453,-16.331576653567378,-77.20718383789062,30.061331969815193,28.065717697143555,-24.98562689765622,-57.0976676940918,20.632121344820487,24.589820861816406,-23.223234817232054,-71.62611389160156,21.323293254782428,21.482328414916992,-7.682720662699532,-36.08870315551758,12.55346133816036,24.663192749023438,-8.487012613679944,-37.429100036621094,12.519611294723807,27.24671173095703,-11.22690347446244,-37.121829986572266,13.459488704633204,3.0,500.0,230.31097850373297,50.0,77.60510135555164,0.26151567697525024,0.08124317010845412,0.002277018502354622,0.059631510283137214,90,0.0,0.010184337384998798,0.1009059026837349,2923.19564223977,1759.8860843421837,1127.7888290627582,400.14152729972216,4773.769459584673,1822.0547792809853,805.7293736945837,747.1937648088917,0.3590518534183502,0.026837944011808026,0.00013002418563701212,0.05902295624780137,7015.625,3402.330326460481,1195.3125,1624.7985536951207,0.66162109375,0.13941352555841924,0.0,0.10695780872104739,1
8.4,14.454948556240156,0.0,27.20838165283203,-2.1624891641248767,-32.995880126953125,15.168297807970992,30.695514678955078,2.890082406567077,-24.34579086303711,11.493158302938436,13.385562896728516,-8.911225465030725,-28.42922592163086,9.127180958443951,17.875226974487305,-8.428991885579585,-29.158658981323242,7.4288516074085695,-28.217641830444336,-244.4999983537333,-428.1712341308594,97.6500898719932,131.8386993408203,64.19291177358011,-15.74930191040039,38.957459407041306,64.09090423583984,2.6461597524668328,-52.114356994628906,29.164663272228893,53.520782470703125,-11.935723433533095,-68.25677490234375,30.88211580246818,39.51542663574219,-20.568882151021704,-55.68537139892578,24.749266772843246,26.05640411376953,-15.260909809019175,-57.478187561035156,17.681846201410245,24.319412231445312,-12.056065085156336,-54.06109619140625,15.886511243542099,23.55207061767578,0.2723413713191399,-33.626380920410156,10.727938852623698,21.843013763427734,-10.694971821380658,-44.60591125488281,12.815669307083049,3.0,500.0,265.6334767104004,54.41513934661415,81.03296976945016,0.3905991017818451,0.09256942205559533,0.002358585363253951,0.08718420000501254,91,0.0,0.016212735325098038,0.12732870876789093,2859.271283394644,1894.6070588534717,1155.2470933297973,456.8990284053255,4818.959340987616,2075.5470065817276,1065.7557942347155,988.5087180917056,0.26264873147010803,0.03208991811042404,0.0005777187179774046,0.06234308636221393,7085.9375,4051.7169676806084,1195.3125,1836.683961665871,0.6396484375,0.17148697421577946,0.0009765625,0.14049588538467253,1
6.45,14.5616628604124,0.0,30.901607513427734,-0.9447068576101619,-19.15873908996582,9.15754156467798,16.843521118164062,-5.197194986045361,-28.174924850463867,10.013798745206703,13.985063552856445,-8.840626524521573,-31.920482635498047,8.668682212612763,9.680991172790527,-11.226953495109436,-26.070903778076172,6.577350934827853,-115.55288696289062,-288.7155362497462,-424.78033447265625,67.3414669673555,136.85418701171875,67.66633002002641,-19.368194580078125,35.37464749947746,68.44569396972656,14.686322228890834,-53.82760238647461,30.96956663253503,9.32857894897461,-24.134179234799774,-75.8880615234375,19.94602827054725,21.684572219848633,-12.645169448144365,-52.7933349609375,16.051931501154108,26.097959518432617,-9.733727842126742,-35.705909729003906,13.682040573661833,37.21303176879883,-8.265827479486418,-35.990333557128906,14.034802717010425,26.930049896240234,-9.028968023191585,-39.180442810058594,13.679972942238908,13.714361190795898,-12.82639929814504,-40.391632080078125,8.998869704582638,3.0,500.0,223.0454727916847,50.784172307590005,86.59394487789397,0.22745035588741302,0.03885070660548045,0.002319031162187457,0.038743259461231166,92,0.0,0.003017339389771223,0.054930295795202255,2737.765064422795,2101.145747808572,1343.2691092936445,363.08766512570895,4749.849731568366,2177.130125351251,1152.4818256900603,992.768289030591,0.30699560046195984,0.04747288564213155,0.0009785413276404142,0.0781999840459477,7140.625,4594.098081683168,1140.625,1757.835412994393,0.6435546875,0.18697304300742573,0.03564453125,0.1671055778198302,1
8.7,17.42268118919471,0.0,24.469802856445312,-0.7674785430597908,-32.675392150878906,10.618068939507271,27.115676879882812,3.628983944764032,-18.995086669921875,9.204297813735883,7.810572147369385,-9.446867594550199,-30.682889938354492,9.464162163180303,9.50592041015625,-13.42876610992586,-33.52526092529297,6.8256667804215345,-150.4805908203125,-314.6649502024931,-432.1871643066406,84.65915652410624,102.31228637695312,41.21930418579894,-20.71457290649414,39.19555403978554,63.82740020751953,19.227099102538297,-35.508506774902344,21.300839005814215,44.974456787109375,-14.018534940393533,-60.44691848754883,23.660780467172533,55.086097717285156,-8.190012759145569,-44.87312698364258,21.861358087957537,20.17827606201172,-2.9551129504928695,-67.85565948486328,16.130017590086798,16.52625846862793,-9.260479858282077,-36.216064453125,13.482846288624314,25.084638595581055,1.9464448447174885,-20.169395446777344,9.428735846350657,28.52362060546875,-4.931891246863148,-39.687896728515625,11.65636722361288,3.0,416.859243363859,219.04124592980406,54.42029899347535,84.92157471383757,0.18272565305233002,0.0440013555198675,0.001981683075428009,0.0428738654653965,93,0.0,0.003776140743866563,0.06145031005144119,2750.5619183655194,2114.5385732922055,1374.504377345399,335.1357875081666,4823.669051099888,2780.8805193550406,1279.932889099245,1375.3414611375083,0.30023035407066345,0.09325173002552593,0.0004057757614646107,0.11462803417770295,7062.5,5208.49609375,1625.0,1631.6208703903906,0.65087890625,0.2853842342601103,0.0439453125,0.23429515769344753,1
4.65,4.184295589417853,0.0,10.316781997680664,1.345532300996862,-8.293413162231445,3.5430252658813495,7.1787614822387695,-1.3490837072979098,-11.498127937316895,3.477964626668985,11.729142189025879,1.1574856342926418,-9.377702713012695,3.021559972125002,3.5477938652038574,-8.745476438166344,-19.92081069946289,3.7826587122958615,-300.9790954589844,-411.7950134277344,-428.77239990234375,16.4657193813023,99.73391723632812,-3.9047618524668968,-19.029193878173828,13.022413768946317,47.1220817565918,36.579349831359025,19.369464874267578,5.361049301861908,14.849581718444824,1.6110839780471096,-23.73374366760254,6.363779452376941,30.76858139038086,17.86086045389306,3.9227898120880127,5.050957400751871,15.990806579589844,6.461413818475318,-4.747418403625488,3.654278949273426,14.595111846923828,7.22522119218356,-4.861784934997559,3.2555575474621143,22.326181411743164,12.906287570522256,2.5536999702453613,4.253575149603243,8.554927825927734,0.949296284211825,-12.904121398925781,3.4419251858169937,3.0,262.8473487992863,107.73444548478554,52.640834632886616,35.96427637047415,0.008118458092212677,0.0027973844306160736,0.0018560648895800114,0.0008699974548721135,94,0.0,9.058717296284158e-06,0.0030097425915300846,2725.3031194163573,2419.795576666283,2223.1407131141254,95.35076135830866,4792.185175896836,4462.09850767894,1672.0867711099563,354.9026835087279,0.31496044993400574,0.22006597248709772,0.028228456154465675,0.04789543672955795,7070.3125,6949.058219178082,4812.5,194.34955079642936,0.6396484375,0.5407213184931506,0.23583984375,0.07639357882088607,1
1.8,10.207635021217227,0.0,14.298943519592285,3.8020493670513758,-19.02641487121582,5.845963289780426,11.659252166748047,-3.036536279477571,-23.239887237548828,6.9557116415002245,9.1503267288208,-3.588994356623867,-24.151338577270508,9.654276887003773,14.988587379455566,-6.5583742344588565,-20.47871208190918,7.995387134968358,-143.31243896484375,-345.39551450495134,-439.2821350097656,93.01121616448333,110.61207580566406,18.716986739844607,-16.060529708862305,36.47744809564965,46.89421463012695,14.670665730509842,-58.7415771484375,29.64628136417903,52.854347229003906,1.5820245842138927,-36.95886993408203,18.790498886614245,34.894256591796875,10.682914262278038,-22.823326110839844,14.494080295002057,25.068449020385742,-2.058995847116437,-66.68515014648438,20.819054360966287,23.887222290039062,-0.8175368852782667,-42.56649398803711,13.493061980700594,24.94444465637207,4.288152110158351,-31.61665153503418,12.692732669105787,11.658164978027344,-5.072327524423599,-38.118995666503906,12.401603889317267,3.0,434.73757118446497,139.61318663593164,55.7649953436072,82.14250782748103,0.15848293900489807,0.02483097227135052,0.001728530740365386,0.03994440006981077,95,0.0,0.002241692505776882,0.04734651371836662,2770.2989332408906,2198.425902616453,1341.072556718999,355.1736887657471,4788.244862296551,3575.1662961349734,1138.1796725536137,1269.9344230164709,0.35805392265319824,0.16361617400482492,0.0018328275764361024,0.11083056391692706,7117.1875,5916.803728070176,2320.3125,1614.9459468490966,0.6484375,0.4223547149122807,0.0380859375,0.1954967069937759,1
2.1,15.935326224705705,0.0,15.55868148803711,3.4665093259377913,-20.069917678833008,6.990174291879452,20.11602020263672,0.6535871418362315,-13.988161087036133,8.004897881175607,8.67376708984375,-0.5858772320277763,-16.692129135131836,6.699859621344749,6.023093223571777,-5.811435613668326,-19.069713592529297,5.5422903038538225,-130.68006896972656,-346.28506955233485,-452.93035888671875,98.57365083586824,82.03480529785156,10.984264916542804,-22.0256290435791,28.525819934537484,42.52330780029297,7.11463452649839,-83.49427795410156,31.186207873508483,53.74510192871094,-3.1343573819507253,-58.096309661865234,21.393957020814174,27.923389434814453,4.070470652797005,-58.41517639160156,20.369851445227408,20.350303649902344,-3.6778657684723535,-43.681766510009766,16.674561963001715,29.669689178466797,-1.22176025130532,-27.250011444091797,10.930547119495428,23.551742553710938,8.253612373362888,-16.057247161865234,8.669693807952152,15.581014633178711,-0.32446776623978757,-23.82686996459961,8.013966393672453,3.0,500.0,164.84184714805517,52.115298039014284,104.80820474658964,0.19868846237659454,0.030324251911334806,0.0016701659187674522,0.054012167917111054,96,0.0,0.0038588710594922304,0.06211981177330017,2585.493995524953,2163.990457458144,1228.615214652159,376.56922931684807,4806.645586517811,3703.075386933624,1446.1967025131921,1185.5862690454605,0.3043610751628876,0.18337740120830748,0.001192805590108037,0.10754182958580868,7078.125,6002.485795454545,2531.25,1608.2012944233313,0.650390625,0.4348440459280303,0.0693359375,0.20338968897831677,1
10.0,18.71997296649789,0.0,21.589153289794922,-1.3878267679256373,-36.90153503417969,10.276585577993956,22.599773406982422,-0.7171600661433923,-30.437040328979492,9.386367804737393,19.797840118408203,-2.480836778861313,-23.775146484375,8.793301981223541,10.590713500976562,-9.11405162127635,-36.878753662109375,8.82971196080075,-113.26670837402344,-306.61474950625876,-431.0355224609375,95.70008908437302,130.88043212890625,32.720081187808475,-22.243404388427734,36.22007768374753,61.77545928955078,7.487406085855283,-66.85517120361328,25.20662558889833,54.397396087646484,-15.280134332494233,-74.4451904296875,22.148445182140456,23.363590240478516,-4.295011543713438,-64.63114929199219,19.661705116474582,38.605350494384766,3.7468112148225496,-40.04563522338867,13.000805773821643,34.798465728759766,-4.725643036654963,-55.75884246826172,17.36585288108204,22.793277740478516,1.8588069828744895,-37.65263366699219,12.266584290154453,18.09017562866211,-3.602645564288758,-30.37350082397461,8.176611722743274,3.0,450.97747650914994,196.29298428783045,50.501917899851236,94.98010806262693,0.26912856101989746,0.05345303112880502,0.0018152298871427774,0.06671196069853406,97,0.0,0.007319419179111719,0.0855535939335823,2684.0425460987512,2105.908241732323,1383.243997424743,365.3732935642756,4848.705684863178,3022.688471219043,1096.9212082368215,1349.574198731225,0.35735273361206055,0.1232261501726681,0.000311352196149528,0.11624241962946802,7125.0,5354.333067092652,1070.3125,1790.9212573195248,0.6572265625,0.3330374525758786,0.05078125,0.22119071207579455,1
1.95,7.579313355742433,0.0,26.426164627075195,6.115509279438706,-3.680933952331543,7.6571454729408455,9.194015502929688,-3.8807451265757202,-22.87621307373047,7.645095686104461,11.840965270996094,-0.06226647975014859,-16.11339569091797,7.208764119584858,5.396969795227051,-5.685139744008174,-25.266122817993164,6.311022603531432,-59.55385971069336,-349.7965326152864,-452.6927490234375,116.36127914482152,119.78524017333984,15.13239649866448,-24.542926788330078,46.014251092365306,40.41107177734375,9.75579044076263,-53.70546340942383,33.47449379642022,7.047758102416992,-11.903626199384204,-55.334144592285156,15.223035447956315,20.380287170410156,2.5178454322893113,-47.21294021606445,19.96429781454969,9.393487930297852,-4.250740320956121,-41.68010330200195,12.981537849513858,12.15554141998291,1.76291708868058,-20.024093627929688,7.419574616474771,22.074951171875,10.30809717881875,-9.160472869873047,5.809010657980688,18.23923110961914,2.557713177360472,-9.230688095092773,6.499269982862481,3.0,370.38081628647177,154.4175822521464,54.41909958359171,104.50838500535181,0.21743996441364288,0.03070510823287253,0.0016645706491544843,0.061242413442235154,98,0.0,0.004698336590081453,0.06854436546564102,2508.230482773837,2134.697766870175,1220.9674333203172,368.1386817651568,4859.511346188874,3826.178067513626,1263.7589301517328,1306.9822197873586,0.30769026279449463,0.19655389171933418,0.003358289133757353,0.1044226793750519,7140.625,5993.724385245901,1710.9375,1820.2071354814295,0.66162109375,0.48797707479508196,0.08984375,0.19716828084501123,1
1.95,11.897166418038703,0.0,22.653770446777344,6.326099909719874,-14.022150993347168,7.134311111686152,17.599517822265625,1.1849713848262537,-9.095932006835938,6.519445308347457,14.380617141723633,5.322004803868591,-3.32541823387146,3.58394581328704,7.920589447021484,-4.834778581822261,-19.404644012451172,5.995363966294925,-47.41984558105469,-330.9106017566118,-449.1395263671875,108.47501517443213,137.4991455078125,22.98866518208238,-20.923999786376953,43.53827625848677,50.41120147705078,-0.4210758912758749,-74.02311706542969,40.92704909829496,6.361593723297119,-18.461297321026443,-77.73089599609375,22.256030767919388,21.316030502319336,-1.2663376214074307,-59.71746826171875,22.501453026043784,27.316858291625977,-2.2624915740529046,-34.537193298339844,13.755598084131123,16.069103240966797,4.69672785235233,-16.277267456054688,6.719378382304374,20.591781616210938,5.583758941439331,-26.950389862060547,9.781300017401959,11.723103523254395,-1.9917216298521543,-37.19324493408203,9.344090964121293,3.0,409.9298625598577,156.5217220495927,52.91831043781762,99.46828590421597,0.3691883683204651,0.0423353269207673,0.0016763017047196627,0.0921124084686392,99,0.0,0.010287603363394737,0.10142779350280762,2713.994147176953,2108.0812630671144,1133.5406166130533,380.34584507558134,4756.622613233754,3456.3869175261552,1074.6071499575348,1301.9755697107785,0.36555472016334534,0.1626215914348293,0.0014881498645991087,0.11634371168912026,7078.125,5701.460040983607,1179.6875,1784.4938931075137,0.64599609375,0.4199618980532787,0.0849609375,0.20682909709337524,1
0.75,16.562198416895132,0.0,4.857158660888672,-4.60445886105299,-27.8133602142334,7.524436621139819,37.537628173828125,9.146485711758336,-18.255178451538086,15.522776445676238,14.928096771240234,-7.572217424710591,-29.155263900756836,12.68635814530771,-0.22874212265014648,-10.84109534819921,-23.62869644165039,5.292297037749914,-202.5805206298828,-312.5030453999837,-425.9653625488281,88.74733036240023,112.64840698242188,42.325118650992714,-13.689456939697266,42.82194361114151,58.187564849853516,23.607858947167795,-4.495514869689941,17.21847160518179,37.916099548339844,7.42613951365153,-17.823598861694336,16.046048955683872,17.627771377563477,-4.9729388281702995,-34.979347229003906,19.06392251433815,11.300115585327148,-16.68558528025945,-50.408626556396484,21.9244968614133,19.828886032104492,-0.47948578869303066,-19.269245147705078,11.396724120805455,19.456438064575195,3.733589423199495,-15.735774040222168,10.933824351327015,5.363336086273193,-20.73992555961013,-56.98289489746094,18.48368485325595,3.0,306.7066750263248,187.31118524213525,54.419402508041834,83.04139484413895,0.11929813027381897,0.043825046561930016,0.0019438849994912744,0.044424063628289996,100,0.0,0.004046957939863205,0.06361566483974457,2722.1692983586427,2077.603822890577,1633.9661891477733,352.37597716533855,4734.637846813702,2826.8254074850524,1077.1948194088345,1458.4227206361354,0.3114657700061798,0.1127585626381915,0.0011293551651760936,0.1277606314044695,7023.4375,4868.489583333333,2132.8125,1988.8013331476914,0.62158203125,0.2787272135416667,0.0439453125,0.23602661010719528,1
1.95,12.059118858601664,0.0,21.027198791503906,0.7314741298800609,-23.777713775634766,8.977478502743008,25.110057830810547,6.085346287391225,-8.65025520324707,8.974643998427998,18.271013259887695,1.3828027179983795,-19.026918411254883,8.880006665620098,-0.9705917835235596,-9.457923109414148,-25.486942291259766,6.559877655910055,-214.37294006347656,-374.04774950371416,-434.7555236816406,65.37986645805681,101.01194763183594,14.926718757777918,-21.009565353393555,35.40876812367072,50.3626708984375,22.211373680927714,-19.744726181030273,18.689698010050027,18.04037857055664,-11.493034046937208,-69.15046691894531,23.35324950959364,18.51223373413086,4.661470911541923,-32.5181999206543,13.131804278965836,30.580345153808594,-1.735180372830297,-67.21728515625,21.26410886680805,31.291120529174805,2.927204806296552,-28.36362075805664,12.405276334525343,19.316741943359375,5.202856620804209,-25.23599624633789,9.095063597553853,8.866205215454102,-9.644508881647079,-56.320106506347656,15.1460799948004,3.0,372.90613438975214,150.9624946080034,54.42724687108116,88.06114526859741,0.06102334335446358,0.010985074597258181,0.0017529836622998118,0.017096630739364266,101,0.0,0.00041348140803165734,0.020334240049123764,2689.0578287863773,2287.0900258522943,1707.1122365511735,210.62636860969582,4799.889318116997,3821.0448283005467,1358.846808485503,1153.0647302159787,0.3149797320365906,0.18046073835404192,0.002007587580010295,0.10748204571621789,7093.75,6321.337090163935,2554.6875,1288.5663906626326,0.64453125,0.46160988729508196,0.0703125,0.19693264071901972,1
1.65,16.39823129449018,0.0,22.493709564208984,2.881047390974485,-14.801779747009277,7.240911031737102,22.457088470458984,1.1182358924012918,-10.998800277709961,7.574074768837279,9.322932243347168,-0.33792592642398983,-21.878963470458984,7.4399461019600635,5.346993446350098,-7.675188170029567,-20.675403594970703,5.761994705285384,-144.37075805664062,-357.53471873356744,-454.8392333984375,97.78199531810462,105.74186706542969,20.64349626692442,-16.924314498901367,45.17044754355709,57.32195281982422,23.7056645154953,-32.652503967285156,23.307472074707587,9.851469039916992,-6.400563554121898,-45.938392639160156,12.804785315887116,24.64749526977539,4.452487176427474,-46.995948791503906,20.55758350658791,11.669557571411133,-1.9435291187121317,-33.994197845458984,11.216921305705798,9.610947608947754,-1.6902424498246267,-30.903074264526367,10.030573211138753,17.033884048461914,2.7340501638559194,-21.666553497314453,10.648841943907339,8.744078636169434,-5.481847768219618,-35.35261917114258,10.675430937886857,3.0,270.81947319887655,146.12002999515616,54.42243133915243,82.59509845106295,0.19857177138328552,0.036988829056589075,0.0016297806287184358,0.06250921542357184,102,0.0,0.00532041909173131,0.07294120639562607,2731.7254797734804,2153.437069110152,1207.0380714499734,389.3548290053219,4782.643499351741,3644.8674223127027,1124.434650078981,1463.587826112554,0.2898500859737396,0.17512315535210432,0.0005534211522899568,0.11894796754441547,7070.3125,5739.332932692308,1156.25,2071.541854732273,0.6630859375,0.44214806189903844,0.05322265625,0.23648460897466464,1
